#t,tx,ty,tz,qx,qy,qz,qw
35.5,-4.724047,8.292891,0.320462,-0.764115982799367,-0.314012992931411,-0.514463988419159,0.229889994825062
35.5,-4.724047,8.292891,0.320462,-0.764115982799367,-0.314012992931411,-0.514463988419159,0.229889994825062
35.50499968,-4.722425,8.290325,0.320846,-0.764311129313046,-0.313794053090507,-0.514287087011725,0.229936038902652
35.509999872,-4.720797,8.287757,0.321245,-0.764457229166347,-0.313631094019246,-0.514179154138851,0.229914068922845
35.514999808,-4.719162,8.285182,0.321657,-0.764566948234996,-0.313487978775297,-0.514135965190426,0.229840984438617
35.52,-4.717511,8.282615,0.322099,-0.764666528379829,-0.313352806734702,-0.514134682899306,0.229696858330831
35.52499968,-4.715842,8.280071,0.322566,-0.764684617170301,-0.313267843166409,-0.514224742559875,0.229550885078248
35.529999872,-4.714159,8.277553,0.323061,-0.764702245463725,-0.313229100544208,-0.514279165079781,0.229423073643098
35.534999808,-4.712461,8.275058,0.323582,-0.764671741621286,-0.313209894167961,-0.514364826198726,0.22935892250078
35.54,-4.71075,8.272571,0.324122,-0.764698710699621,-0.313176881519101,-0.514369805403909,0.229302913250253
35.54499968,-4.709024,8.270079,0.324676,-0.764747637162893,-0.3131188514397,-0.514378755951257,0.22919889125581
35.549999872,-4.707319,8.267639,0.325277,-0.764841931473225,-0.313053971951618,-0.514355953915766,0.229023979480369
35.554999808,-4.705575,8.265157,0.325862,-0.764981775692459,-0.313030908213247,-0.514272849205194,0.228774932918739
35.559999744,-4.703837,8.262679,0.32647,-0.765091253792287,-0.313052103844096,-0.514192170565284,0.22856107581715
35.56499968,-4.702108,8.26021,0.327107,-0.765191780225857,-0.313132910063701,-0.514073852350557,0.228379934405981
35.569999872,-4.700372,8.257753,0.327768,-0.765214020618692,-0.313223008439794,-0.514036013850701,0.228267006150654
35.574999808,-4.698613,8.255304,0.328448,-0.765253295870704,-0.31326812111919,-0.51398819872381,0.2281810882219
35.579999744,-4.696829,8.252856,0.329155,-0.765314869820335,-0.313241946717706,-0.513956912576193,0.228080961203546
35.584999936,-4.695029,8.250409,0.329886,-0.765370685109727,-0.31314287116616,-0.513976788538685,0.227984906202013
35.589999872,-4.693224,8.247963,0.330631,-0.765418099252919,-0.313029040590948,-0.514006066651942,0.227916029554215
35.595000064,-4.691415,8.245531,0.331385,-0.765472757585533,-0.312964900888413,-0.513982837228857,0.227872927835845
35.599999744,-4.689598,8.243123,0.332141,-0.765486884441343,-0.312967952754048,-0.513959922412102,0.227872965600072
35.599999744,-4.689598,8.243123,0.332141,-0.765486884441343,-0.312967952754048,-0.513959922412102,0.227872965600072
35.604999936,-4.687763,8.240743,0.332906,-0.76547393332684,-0.312989972738418,-0.51394495523514,0.227919980148057
35.609999872,-4.685899,8.238386,0.333703,-0.765483888151713,-0.313041954260035,-0.513894924912505,0.227927966696422
35.614999808,-4.684011,8.236036,0.334538,-0.765482744854309,-0.313022895665261,-0.513899828710278,0.227946924022226
35.619999744,-4.682122,8.233669,0.33539,-0.765499532421546,-0.312941808850507,-0.513920686089632,0.227954860761794
35.624999936,-4.680251,8.23128,0.336243,-0.76551739891811,-0.312851163029599,-0.513944267821053,0.227966118795227
35.629999872,-4.678385,8.228888,0.337093,-0.76554460714634,-0.312793839483939,-0.51393873626264,0.227965883015006
35.634999808,-4.676501,8.226517,0.337953,-0.76551372829894,-0.312844888963078,-0.513975817576394,0.227915919106615
35.639999744,-4.674598,8.224167,0.338841,-0.765469935303632,-0.312981973547234,-0.51401695655606,0.227781980748209
35.644999936,-4.672692,8.221821,0.339743,-0.765416576217279,-0.313212826585695,-0.514057715385342,0.227551874012982
35.649999872,-4.670786,8.21947,0.340648,-0.765412999109442,-0.31344199963531,-0.514036999401918,0.227294999735542
35.654999808,-4.668879,8.217113,0.341558,-0.765431490493377,-0.313621791238822,-0.513996657860037,0.227075848847806
35.659999744,-4.666975,8.214754,0.342482,-0.76543457725213,-0.313714826735976,-0.513988716125139,0.226954874653311
35.664999936,-4.665068,8.212391,0.343418,-0.765457775761474,-0.313779908079131,-0.513948849440248,0.226876933537093
35.669999872,-4.663154,8.210036,0.344351,-0.765443757187501,-0.313807900454501,-0.513939836969059,0.226905928021367
35.674999808,-4.661232,8.207699,0.34528,-0.765455383907408,-0.313765747459151,-0.513904586373268,0.227004817290479
35.679999744,-4.659299,8.205379,0.346201,-0.765372543808633,-0.313813812954942,-0.513963693657942,0.227083864649314
35.684999936,-4.657348,8.203066,0.347117,-0.765296500724935,-0.313863795237053,-0.514021664655202,0.227139851815258
35.689999872,-4.655381,8.200755,0.348032,-0.765203731529083,-0.313928889858382,-0.514128819618449,0.227119920315217
35.694999808,-4.653402,8.198446,0.348956,-0.765119717624587,-0.314033884102519,-0.514245810212219,0.226992916225896
35.699999744,-4.651425,8.196137,0.34989,-0.765056569793893,-0.31420482331655,-0.514337710777957,0.226760872487975
35.699999744,-4.651425,8.196137,0.34989,-0.765056569793893,-0.31420482331655,-0.514337710777957,0.226760872487975
35.704999936,-4.649453,8.193833,0.350819,-0.76494840045242,-0.31440575357657,-0.514466596773844,0.226554822431951
35.709999872,-4.647476,8.191543,0.351743,-0.764821321186962,-0.314560720813329,-0.514610543260188,0.226441799022803
35.714999808,-4.645493,8.189268,0.35267,-0.764665543997574,-0.314686812338936,-0.514773693018661,0.226421864975059
35.72,-4.643505,8.187007,0.353597,-0.764515449395789,-0.314726773333702,-0.514939629140355,0.226495836877644
35.724999936,-4.641506,8.184755,0.35451,-0.764351482966462,-0.314739787099221,-0.515126651550679,0.226605846716039
35.729999872,-4.639502,8.182505,0.355405,-0.764227401104643,-0.314710753373395,-0.515272596200862,0.226732822318286
35.734999808,-4.637497,8.18026,0.35628,-0.764074289541133,-0.314704707378258,-0.515450520718865,0.226852789065569
35.74,-4.635484,8.178022,0.357141,-0.76398215673797,-0.31477365256169,-0.515523430979728,0.226901749552227
35.744999936,-4.633465,8.175784,0.357993,-0.763889393052688,-0.314856749830984,-0.515606590325462,0.226909819709101
35.749999872,-4.632218,8.174471,0.359378,-0.763799240950056,-0.314955099356539,-0.51569316268188,0.226880071572166
35.754999808,-4.630227,8.172286,0.360243,-0.763666145161493,-0.315057059887627,-0.515849098055185,0.226832043117373
35.76,-4.628233,8.170107,0.361106,-0.763492250881686,-0.315175103565768,-0.516050169572824,0.226796074524635
35.76499968,-4.626244,8.167935,0.361966,-0.763281652548546,-0.315296856474539,-0.516280764985177,0.226810896754002
35.769999872,-4.62426,8.16577,0.362826,-0.763038856335439,-0.315420940612709,-0.516533902747264,0.226878957283348
35.774999808,-4.62227,8.163616,0.363681,-0.762787717537472,-0.315514883163914,-0.516793808629738,0.227000915940895
35.78,-4.620265,8.161471,0.364535,-0.762530893092032,-0.315554955758725,-0.517088927503362,0.227135968155199
35.78499968,-4.61825,8.159328,0.36538,-0.762319972749348,-0.315586988718712,-0.517349981506291,0.227204991878103
35.789999872,-4.616234,8.157186,0.366204,-0.762088463437327,-0.315590777802395,-0.517649635539067,0.22729383996951
35.794999808,-4.614219,8.155052,0.367018,-0.761864214984279,-0.315609674799588,-0.517915466346135,0.227413765675592
35.8,-4.612272,8.153003,0.367857,-0.761610342282235,-0.315629141849765,-0.518190232884589,0.227611102292777
35.8,-4.612272,8.153003,0.367857,-0.761610342282235,-0.315629141849765,-0.518190232884589,0.227611102292777
35.80499968,-4.610272,8.150903,0.368665,-0.761335935163873,-0.315658973118167,-0.518475955846071,0.227836980597175
35.809999872,-4.608257,8.148817,0.369468,-0.761041686805535,-0.315649870099373,-0.518797786497115,0.228099906129152
35.814999808,-4.606226,8.146734,0.370269,-0.760728053714249,-0.315587022283285,-0.519177036658573,0.228370016124979
35.819999744,-4.604189,8.144648,0.371065,-0.760383712398222,-0.315490880671118,-0.519621803462183,0.228637913521727
35.82499968,-4.602147,8.142569,0.371856,-0.760003104203109,-0.315361628291036,-0.520113386955195,0.228963730126106
35.829999872,-4.600097,8.1405,0.372652,-0.759581487050997,-0.315240787116392,-0.520628648416989,0.229357845113553
35.835000064,-4.598038,8.138439,0.373452,-0.759128612964356,-0.315100424266834,-0.521168047752059,0.229824580077896
35.839999744,-4.595974,8.136381,0.374241,-0.758599407041156,-0.315001338538676,-0.521792904303624,0.230289516422346
35.844999936,-4.593912,8.134312,0.375013,-0.758074179110283,-0.314891243633086,-0.522425745136434,0.230734445777219
35.849999872,-4.591918,8.132285,0.3758,-0.757572469945668,-0.314778779757234,-0.523057634029778,0.231103838302479
35.855000064,-4.589872,8.1302,0.376542,-0.75707589369406,-0.314663955815992,-0.523694926464596,0.23144396750145
35.859999744,-4.587818,8.128122,0.377267,-0.756628853775873,-0.314563523464776,-0.524259205794826,0.231764648897566
35.864999936,-4.585767,8.126041,0.377964,-0.756211761766642,-0.31446048509732,-0.524776140723067,0.232095619962881
35.869999872,-4.583717,8.123956,0.378621,-0.755805792276971,-0.314368497661862,-0.525267160661042,0.232431628591057
35.874999808,-4.581672,8.121866,0.379253,-0.755409383409786,-0.314293327406399,-0.525737874911111,0.232757501894591
35.879999744,-4.579636,8.119769,0.379869,-0.755017359856808,-0.314237317374376,-0.526193856935856,0.233074493686418
35.884999936,-4.577594,8.117676,0.380474,-0.754615088851041,-0.314183204295126,-0.526657666179267,0.233402408881723
35.889999872,-4.575544,8.115586,0.381073,-0.754218050836459,-0.314056188368839,-0.527131637707267,0.23378639581409
35.894999808,-4.573485,8.113498,0.381661,-0.753765676969371,-0.313936032480462,-0.527677373750969,0.234175278295151
35.899999744,-4.571479,8.111452,0.382273,-0.75332899533275,-0.313804998055821,-0.528209996727475,0.234554998546815
35.899999744,-4.571479,8.111452,0.382273,-0.75332899533275,-0.313804998055821,-0.528209996727475,0.234554998546815
35.904999936,-4.569428,8.109363,0.382833,-0.752855591100901,-0.313676829632436,-0.52879371279582,0.234930872401795
35.909999872,-4.567379,8.107264,0.383381,-0.752371621385253,-0.313568842203262,-0.529393733594053,0.235273881603507
35.914999808,-4.565333,8.105158,0.383914,-0.751878688027721,-0.313496452972052,-0.52999307520158,0.23559658890151
35.919999744,-4.563285,8.103051,0.384418,-0.751417549508544,-0.313468394899376,-0.530537975881251,0.235878544674178
35.924999936,-4.561236,8.100943,0.384893,-0.750977738973508,-0.313483473604949,-0.531046108278213,0.236115603519497
35.929999872,-4.559189,8.098831,0.385335,-0.750599315801515,-0.313525296510378,-0.531475807471935,0.236296469796804
35.934999808,-4.557137,8.096714,0.385745,-0.750238729122553,-0.313594468782239,-0.53189409899051,0.236408599532327
35.939999744,-4.555087,8.094591,0.386131,-0.749920378229568,-0.313658321685599,-0.532280848894673,0.236463488626386
35.944999936,-4.553041,8.092463,0.386492,-0.749611183029401,-0.313719239580935,-0.532661708889773,0.236505426738265
35.949999616,-4.551051,8.090337,0.386869,-0.749271701036905,-0.313758874808665,-0.533066787303729,0.236615905589089
35.954999808,-4.549022,8.088215,0.387222,-0.748901501611833,-0.313795791171324,-0.533493644964098,0.236776842426839
35.96,-4.546989,8.086101,0.387567,-0.748472439378635,-0.313865764908039,-0.53397360004271,0.236958822512932
35.964999936,-4.544953,8.083988,0.387896,-0.748051653976071,-0.313929854786442,-0.534450752780776,0.237126890312951
35.969999872,-4.542919,8.081866,0.3882,-0.747623459224336,-0.313999772875725,-0.534945613059802,0.237268828377231
35.974999808,-4.540887,8.079737,0.388476,-0.747233070963459,-0.314059609528988,-0.535404334330599,0.237384704859068
35.98,-4.538862,8.077601,0.388726,-0.746870160197258,-0.314126646786773,-0.535830397496565,0.237476732974187
35.984999936,-4.53684,8.075461,0.388947,-0.74657911638345,-0.314193628134938,-0.536167365417077,0.237542718855412
35.989999872,-4.534814,8.073323,0.389135,-0.746309852923384,-0.314284516945383,-0.536475175438826,0.237573634849841
35.994999808,-4.532829,8.071151,0.389334,-0.746081866687492,-0.314416943818885,-0.536722904096481,0.237554957552853
36,-4.530812,8.069,0.389499,-0.745814909607611,-0.314593961871371,-0.537006934915032,0.237516971213064
36,-4.530812,8.069,0.389499,-0.745814909607611,-0.314593961871371,-0.537006934915032,0.237516971213064
36.00499968,-4.5288,8.066847,0.389651,-0.74556004220541,-0.314773017818986,-0.537262030413867,0.237503013444808
36.009999872,-4.526797,8.064688,0.389791,-0.745296965432382,-0.314938985392815,-0.537523975069101,0.237515988983771
36.014999808,-4.524797,8.062524,0.389915,-0.745020502504903,-0.315067789610246,-0.537809640872085,0.237565841362968
36.02,-4.522804,8.06035,0.390028,-0.744733706770842,-0.315184875900077,-0.538121788121584,0.237602906446963
36.02499968,-4.520821,8.058164,0.39012,-0.744450690083009,-0.315296868740995,-0.538435775847618,0.23762990107398
36.029999872,-4.518838,8.055976,0.390192,-0.744173266139477,-0.315412688958296,-0.538743468722431,0.237647765645554
36.034999808,-4.516858,8.053785,0.390246,-0.743922538752547,-0.315536804360616,-0.539011665801552,0.237659852645946
36.04,-4.514886,8.051589,0.390271,-0.743699130928206,-0.3156556311312,-0.539239369855755,0.23768472224643
36.04499968,-4.512924,8.049386,0.39027,-0.743487597172209,-0.315767828914353,-0.53943970772706,0.237742871188926
36.049999872,-4.511026,8.047101,0.390286,-0.743296049761071,-0.315851021145121,-0.539609036124937,0.237847015923026
36.054999808,-4.509108,8.044879,0.390261,-0.743026544521152,-0.315921806338413,-0.539868669057908,0.238005854101266
36.059999744,-4.507194,8.042662,0.390228,-0.742803586736883,-0.315963824211679,-0.540069699529066,0.238189867481675
36.06499968,-4.50528,8.040447,0.390184,-0.742556629528936,-0.315975842355584,-0.540300730437009,0.238419881049252
36.069999872,-4.503368,8.038228,0.390127,-0.742304636944458,-0.315957845467425,-0.540549735621243,0.238663883271313
36.074999808,-4.501469,8.035997,0.390051,-0.742052616063189,-0.315933836536349,-0.540803720189039,0.238903876391525
36.079999744,-4.499584,8.033755,0.389949,-0.741824047769761,-0.315917020343477,-0.541024034839244,0.239137015399229
36.084999936,-4.497715,8.031508,0.389822,-0.741611642577389,-0.315939847731563,-0.541207739162828,0.239349884644393
36.089999872,-4.495862,8.029258,0.389668,-0.741435745692402,-0.315992891616511,-0.541328814327767,0.239550917835606
36.095000064,-4.494016,8.027007,0.389489,-0.741283459714264,-0.316073769629085,-0.541413605389755,0.239723825276874
36.099999744,-4.492211,8.024655,0.38932,-0.741166986670482,-0.316151994314164,-0.541459990262113,0.23987599568595
36.099999744,-4.492211,8.024655,0.38932,-0.741166986670482,-0.316151994314164,-0.541459990262113,0.23987599568595
36.104999936,-4.490391,8.022372,0.389095,-0.741078780585874,-0.31620690637937,-0.541496839676889,0.239992928944344
36.109999872,-4.488573,8.020078,0.388848,-0.740984909567614,-0.316225961406679,-0.541568933905036,0.240094970697971
36.114999808,-4.486767,8.017772,0.388587,-0.740875292813977,-0.316221124979151,-0.541674214084317,0.240202094934372
36.119999744,-4.484976,8.015461,0.388315,-0.740735330104699,-0.3162311409267,-0.541785241443667,0.24037010711964
36.124999936,-4.483198,8.013153,0.388034,-0.740577209383054,-0.316246089412111,-0.541886153207223,0.240610068027574
36.129999872,-4.481433,8.010842,0.387744,-0.740383386722186,-0.316270738025149,-0.542002551045923,0.240911800446815
36.134999808,-4.479675,8.008523,0.387442,-0.740198637963753,-0.316280845304863,-0.542113734848443,0.241215882019653
36.139999744,-4.477914,8.006192,0.387119,-0.740017750637001,-0.316258893430575,-0.542256817276294,0.241477918629441
36.144999936,-4.47615,8.003843,0.386766,-0.739907416357561,-0.316208750573055,-0.542351572190537,0.24166880937051
36.149999872,-4.47442,8.001389,0.386403,-0.739840684189453,-0.316133865054179,-0.542407768466242,0.241844896765384
36.154999808,-4.47268,7.998996,0.385987,-0.739814916963548,-0.316085964522671,-0.542386939122764,0.242032972834342
36.159999744,-4.470954,7.996594,0.385544,-0.739783367327686,-0.316059156934156,-0.542339269289953,0.242271120295878
36.164999936,-4.469238,7.994187,0.385081,-0.739744001837524,-0.316012000784974,-0.542294001347059,0.242554000602504
36.169999872,-4.467523,7.991775,0.38461,-0.739685956816765,-0.315973981553281,-0.542291968340725,0.242784985826091
36.174999808,-4.465809,7.989354,0.384132,-0.739601981596484,-0.315916992139038,-0.54234698650478,0.242991993953631
36.179999744,-4.464101,7.986924,0.383638,-0.739514193249874,-0.315854082539,-0.542418141744727,0.243182063548345
36.184999936,-4.462401,7.984491,0.383125,-0.739432794829611,-0.315780912380282,-0.542470849480634,0.243406932461888
36.189999872,-4.460714,7.982057,0.382592,-0.739370672620787,-0.315713860207932,-0.54246975980475,0.243684892100984
36.194999808,-4.459042,7.979615,0.382035,-0.739295359332464,-0.315646726463033,-0.54245552991231,0.244031788523974
36.199999744,-4.457382,7.977158,0.381458,-0.739231556725474,-0.31557981076499,-0.542429674736211,0.244368853466094
