#t,tx,ty,tz,qx,qy,qz,qw,pxx,pxy,pxz,pyy,pyz,pzz,qrr,qrp,qry,qpp,qpy,qyy
25.809999872,-6.93947536358488,7.44722255527124,0.185625555144523,-0.22780073657706,-0.770830139296846,-0.150878793358913,0.575467905691632,0.001352043370402,0,0,0.00190723191806187,0,0.00184628186836858,0.0121805015723642,0,0,2.65939195161506e-05,0,0.000989254876069968
25.814999808,-6.94188084087452,7.45076431758579,0.186404116222852,-0.228065432508456,-0.770935661985018,-0.151529156785581,0.575050674478609,0.00136186326869128,0,0,0.00192613130452929,0,0.00186508694350246,0.0121842337432478,0,0,2.61183581995163e-05,0,0.000992706297497772
25.819999744,-6.9442690642563,7.45428481458634,0.18723116457596,-0.228397747689996,-0.770962578594753,-0.152055690203915,0.574743628353787,0.00137176275315013,0,0,0.00194525434624324,0,0.00188409486698835,0.012187843334255,0,0,2.5981526425173e-05,0,0.000995944027315902
25.82499968,-6.94661991059968,7.45778770861437,0.188089357569652,-0.228763658301677,-0.770937763986508,-0.152543708640776,0.574502018842437,0.00138174267607654,0,0,0.00196459319893768,0,0.00190330820622244,0.0121932253242501,0,0,2.57013323496947e-05,0,0.000997555109327831
25.829999872,-6.94892202879238,7.46127142829396,0.1889581902429,-0.229207230806507,-0.770899743647034,-0.152968721325667,0.574263180856078,0.00139180419502224,0,0,0.00198415125296182,0,0.00192272664738477,0.0121961428740188,0,0,2.58016602065272e-05,0,0.00100125280676908
25.835000064,-6.95118456052383,7.46473383702574,0.189820495740958,-0.229706812974782,-0.770860239641776,-0.153374133815819,0.574008402454736,0.00140194507125136,0,0,0.00200393814158226,0,0.00194234115756242,0.0122007262217172,0,0,2.56329743908884e-05,0,0.00100355607241101
25.839999744,-6.95342943349892,7.4681772664546,0.190668391639561,-0.230122167160669,-0.770832763398106,-0.153829723863428,0.573756965194688,0.00141216307691633,0,0,0.00202396748318167,0,0.00196214886611349,0.0122044177179997,0,0,2.55208539153406e-05,0,0.00100669632090274
25.844999936,-6.95567804794639,7.47161289571769,0.19151832557753,-0.230559723372523,-0.770869041082212,-0.154211494305574,0.57342998742952,0.00142246054658445,0,0,0.00204425968332731,0,0.00198216175977932,0.0122057215758264,0,0,2.54548544154308e-05,0,0.00101218118648297
25.849999872,-6.95794971302423,7.47505875379481,0.192383851196776,-0.230882862821945,-0.770913927654273,-0.154616913057966,0.573130377837566,0.0014328350013911,0,0,0.00206482319003154,0,0.00200238518667535,0.0122107213447218,0,0,2.51603691181472e-05,0,0.00101420071622934
25.855000064,-6.96024861166028,7.47851851870167,0.193285635027227,-0.231199788285087,-0.770960125899399,-0.154971438551844,0.57284465206833,0.00144328905695072,0,0,0.00208565995798937,0,0.00202282463600964,0.012211929919048,0,0,2.51833694321901e-05,0,0.00101969670782096
25.859999744,-6.96256164276783,7.48198838777833,0.194231821510234,-0.231540917314837,-0.77100751899294,-0.15531034584055,0.572551225428994,0.00145382274297185,0,0,0.00210676187843262,0,0.0020434833929783,0.012216475364978,0,0,2.49515667577259e-05,0,0.00102211235958831
25.864999936,-6.96486941301022,7.48547054994364,0.195220288367159,-0.231927466253412,-0.771021054099921,-0.15562343600253,0.572291473550573,0.00146444076609022,0,0,0.00212813108496726,0,0.00206437592063533,0.0122184400644255,0,0,2.51071681593861e-05,0,0.00102672440193387
25.869999872,-6.96715120060203,7.48895015823889,0.196246911177972,-0.232419419580746,-0.77102964155823,-0.155893840461381,0.572006657082362,0.00147514263499406,0,0,0.00214975853879977,0,0.00208548670150254,0.0122215591530389,0,0,2.50765163312437e-05,0,0.00103037032222583
25.874999808,-6.96940153587159,7.49241032138166,0.197298518090235,-0.232882702718891,-0.771002511721068,-0.156213575420439,0.571767516171137,0.00148592805033584,0,0,0.00217164956975412,0,0.00210681111107947,0.0122255988079632,0,0,2.51464914281853e-05,0,0.00103299738040051
25.879999744,-6.97162316590391,7.49584220962597,0.198365976139834,-0.233331505225327,-0.770999325115708,-0.156492066280327,0.571512626747406,0.00149679716334625,0,0,0.00219380808398682,0,0.00212834218302319,0.0122277669424276,0,0,2.51497017647704e-05,0,0.00103756506490764
25.884999936,-6.97382259192149,7.49924334976422,0.199439195168252,-0.23368948345709,-0.770991944932836,-0.156757028518847,0.571303667221017,0.00150774942655509,0,0,0.00221624154268369,0,0.00215007981219761,0.0122332985663538,0,0,2.5148227463901e-05,0,0.00103877661416941
25.889999872,-6.97601122014969,7.50262578458439,0.200532710397001,-0.23402417622769,-0.770989362845286,-0.156967431921529,0.571112346772797,0.00151878429248803,0,0,0.00223896238652366,0,0.00217203943002401,0.0122354759272849,0,0,2.52201375755753e-05,0,0.00104327101707465
25.894999808,-6.97819279216191,7.50600959360698,0.201653157038551,-0.234315106944555,-0.770985635320989,-0.157234842863986,0.570924500241311,0.00152990318833252,0,0,0.00226197003793519,0,0.00219423342984,0.0122418150221505,0,0,2.50687401678305e-05,0,0.00104382932306804
25.899999744,-6.98035838957686,7.5094085827059,0.202789878269385,-0.234613480276706,-0.770948520139665,-0.157570462452644,0.570759532140613,0.00154110785551179,0,0,0.00228526795444005,0,0.0022166752765254,0.0122454935018501,0,0,2.50597565251709e-05,0,0.00104690814790945
25.899999744,-7.01506324367308,7.50464878711478,0.186495698468861,-0.232605554412064,-0.771875546842671,-0.156563171556057,0.570605616477171,0.0013314460627694,0,0,0.00186015759302261,0,0.00181081635669639,0.0122320900914974,0,0,2.40109652895431e-05,0,0.00104476211576699
25.904999936,-7.01738241480959,7.50801162323742,0.187595172139822,-0.232997367422649,-0.771843878796614,-0.156938487160751,0.570385452817661,0.00134117052584721,0,0,0.00187937206648652,0,0.00182931224994529,0.0122368803627254,0,0,2.38904331954031e-05,0,0.00104683592562411
25.909999872,-7.01969754070599,7.51137337194769,0.188717677518736,-0.23338294995999,-0.771767121942724,-0.157339417736067,0.570221198994472,0.00135097057642329,0,0,0.00189884948821967,0,0.00184800339160053,0.0122427072654924,0,0,2.38760334778044e-05,0,0.0010477689305029
25.914999808,-7.02201348953859,7.51472220562309,0.189866286414065,-0.233734973519024,-0.771693151013996,-0.157672461635032,0.570085114411962,0.00136084670735835,0,0,0.00191859508828671,0,0.00186688653821801,0.0122477380914495,0,0,2.38374069101839e-05,0,0.00104952452032741
25.919999744,-7.02433451281577,7.51805250566895,0.191039712774064,-0.233982862707615,-0.771617754726783,-0.157967553349005,0.570003783003655,0.00137079803324052,0,0,0.00193861095123969,0,0.00188595953750837,0.0122551070579047,0,0,2.37831729113394e-05,0,0.00104895984205727
25.924999936,-7.02666175433906,7.5213686029929,0.192237240627321,-0.234189912045531,-0.771560263368471,-0.158181133022057,0.569937342383127,0.00138082635866845,0,0,0.00195890202885774,0,0.00190523253253307,0.0122597932306766,0,0,2.38250499648329e-05,0,0.00105098444457995
25.929999872,-7.02898472318184,7.52468313790741,0.193458924086683,-0.234351048481782,-0.771505107496678,-0.158414078367583,0.569881070888461,0.00139093264127852,0,0,0.00197946942650673,0,0.00192471956639314,0.012267777983705,0,0,2.36907200888332e-05,0,0.00104988859510577
25.934999808,-7.03128765260984,7.52800481993741,0.194716582267383,-0.234534920394565,-0.771442287628147,-0.158708548228046,0.569808533363543,0.00140111990807206,0,0,0.00200032629861094,0,0.0019444336635518,0.012272578602249,0,0,2.36600702683615e-05,0,0.00105187547369531
25.939999744,-7.03356073348581,7.53132864759981,0.196006727804284,-0.234775756940145,-0.771371911619237,-0.159108130559918,0.569693181201771,0.00141138801226253,0,0,0.00202147294791729,0,0.00196436547992213,0.0122802338777251,0,0,2.3422066124297e-05,0,0.00105121734765667
25.944999936,-7.03580478851931,7.53464278414089,0.197312563683807,-0.235037571800659,-0.771285604026001,-0.159573176106606,0.569571995740264,0.00142173704739586,0,0,0.0020429175355046,0,0.00198450773543692,0.0122855456840136,0,0,2.33243298700209e-05,0,0.00105276506619153
25.949999616,-7.03802838954334,7.53793295793693,0.198635210769536,-0.235317107012987,-0.771236861837155,-0.15997404505378,0.569410104406083,0.00143216453670319,0,0,0.00206466179618592,0,0.00200484493157094,0.0122911227045872,0,0,2.31807807229834e-05,0,0.0010540950186582
25.954999808,-7.0402482022533,7.54119418392838,0.199973688128256,-0.235487454808932,-0.771157985878171,-0.160314308584685,0.56935080741749,0.00144267042016437,0,0,0.00208670831396349,0,0.00202537733634165,0.0122993212060986,0,0,2.31080078059574e-05,0,0.00105273566614666
25.96,-7.04247000530365,7.54442848676515,0.201326694455666,-0.235628389477281,-0.771090891210488,-0.160502717535527,0.569330288346114,0.0014532546208686,0,0,0.00210906211172951,0,0.00204610840598333,0.0123045571674653,0,0,2.31644374026611e-05,0,0.00105421188846008
25.964999936,-7.04469025921905,7.54765169117298,0.202688022638008,-0.235765929169412,-0.771001882438367,-0.160628134298542,0.569358521839401,0.00146391748725753,0,0,0.00213171510039373,0,0.00206705640580644,0.0123136975085687,0,0,2.32055997672842e-05,0,0.00105180085572562
25.969999872,-7.04690475858063,7.55088777896388,0.204056933786654,-0.235993280385499,-0.77092249634337,-0.160718714552271,0.569346266376854,0.00147466205426967,0,0,0.00215467108460116,0,0.00208824149335979,0.0123170984070879,0,0,2.33904015006559e-05,0,0.00105498783058009
25.974999808,-7.04910410449793,7.55413963091855,0.205436959518045,-0.236303845644263,-0.770854000224257,-0.160859694559924,0.569270376480352,0.00148548979998873,0,0,0.00217794026316274,0,0.00210965975978099,0.0123245846644547,0,0,2.34203516712944e-05,0,0.00105424653088203
25.98,-7.05128269810146,7.55739593497417,0.20683211072143,-0.236655956945333,-0.770762927197587,-0.161067642539228,0.569188617794622,0.00149640147989925,0,0,0.00220153455160245,0,0.00213130943577918,0.0123284848141145,0,0,2.35612044708668e-05,0,0.00105698301070173
25.984999936,-7.05344433316349,7.56064653198074,0.208249426008043,-0.236981277729533,-0.770711103908906,-0.161323736347167,0.569050894391867,0.00150739570279476,0,0,0.00222545495023797,0,0.00215317988097395,0.0123346753381506,0,0,2.3454790426524e-05,0,0.00105767832057362
25.989999872,-7.05559717953359,7.56388097989403,0.209690207685346,-0.237200393945205,-0.770650436169067,-0.161591085814011,0.568965903486417,0.0015184716083216,0,0,0.00224970871741368,0,0.00217526271128233,0.0123405916947276,0,0,2.34869720558157e-05,0,0.00105851147124372
25.994999808,-7.057747198204,7.56709174301842,0.211158626586545,-0.237314956088188,-0.770615553806391,-0.161807671877518,0.568903820667526,0.00152962906509851,0,0,0.00227430150227175,0,0.00219755662861989,0.0123471069900436,0,0,2.33432236889051e-05,0,0.00105892388655241
26,-7.05988844552006,7.5702849307589,0.212651825070984,-0.237306352042374,-0.770574929082773,-0.162038102283508,0.568896851246147,0.00154087054064388,0,0,0.00229924234524485,0,0.00222008053285512,0.0123551660621905,0,0,2.32502305315267e-05,0,0.00105774437697999
26,-7.05876208037089,7.58964767696882,0.201870915890546,-0.235579769919119,-0.771258232910081,-0.160187070829214,0.569212625046592,0.00133125389097631,0,0,0.00186939429761442,0,0.00181308719211003,0.0123209900670204,0,0,2.21928642536789e-05,0,0.0010559361882298
26.00499968,-7.06088527072486,7.59294839437936,0.203335819260729,-0.235645733997182,-0.771218847282166,-0.160374278229177,0.569185970073197,0.00134100628109287,0,0,0.00188996693528133,0,0.0018316485263749,0.0123262539513438,0,0,2.21846112404634e-05,0,0.00105745070713396
26.009999872,-7.06298415748884,7.5962650342803,0.204794995656617,-0.235803236356759,-0.771112516587067,-0.160636361514421,0.569190899299916,0.00135083728076101,0,0,0.00191084063251127,0,0.00185042861867566,0.0123360824243224,0,0,2.21239049299587e-05,0,0.00105445599053386
26.014999808,-7.06506913650263,7.59959649723655,0.206254715500949,-0.23607861130888,-0.770987000296568,-0.160926910475012,0.569164707392454,0.00136074476380126,0,0,0.00193201508217324,0,0.00186941849300892,0.0123405041358068,0,0,2.21920080898268e-05,0,0.00105674109575898
26.02,-7.06714881235622,7.60292571940327,0.207726745656668,-0.236386753364415,-0.770889170890651,-0.161193356072189,0.569093921067113,0.00137072931182846,0,0,0.00195350337206495,0,0.00188860433930308,0.0123485492184789,0,0,2.21712849624895e-05,0,0.00105549423277208
26.02499968,-7.06921692022301,7.6062271582931,0.209209391802617,-0.236639986651875,-0.770800876847003,-0.161391195336052,0.569052200625999,0.00138079009636576,0,0,0.00197533311709548,0,0.00190797262501911,0.0123532497339608,0,0,2.22825025696674e-05,0,0.00105746153298127
26.029999872,-7.07127171346496,7.60949111052581,0.210689460866555,-0.236801925805198,-0.770755017261082,-0.161498522621825,0.569016501072496,0.00139092843109451,0,0,0.00199749989404519,0,0.00192752355304361,0.0123605973513433,0,0,2.22779717415981e-05,0,0.00105690039798169
26.034999808,-7.07332769480907,7.61273228755446,0.21215662092838,-0.236863516133708,-0.7707401537511,-0.161551779490892,0.568995881060516,0.00140114239333751,0,0,0.00201997772876386,0,0.00194726586629941,0.0123653109715992,0,0,2.23554715114179e-05,0,0.00105889312818336
26.04,-7.07538958273599,7.61597046000951,0.213620336298819,-0.236894340241306,-0.770763959274125,-0.161579499966632,0.568942928452621,0.00141143541732322,0,0,0.00204277389236708,0,0.00196721792030288,0.0123713266333012,0,0,2.23292720994318e-05,0,0.00105969012839381
26.04499968,-7.07743428485042,7.61920996287975,0.215090516625571,-0.236973103541097,-0.770793453305927,-0.161609591142139,0.568861618137219,0.00142181008846035,0,0,0.0020659264473627,0,0.00198739033883008,0.0123750648327499,0,0,2.24391435585755e-05,0,0.00106263011200738
26.049999872,-7.07944430087918,7.62245121705497,0.216556771699655,-0.237153231893048,-0.770805008912145,-0.161685215856979,0.568749394559601,0.00143226880478466,0,0,0.00208943721073019,0,0.00200778678516563,0.0123804460491053,0,0,2.2448673281203e-05,0,0.00106403038645209
26.054999808,-7.0814349722551,7.62570035980599,0.218001843204296,-0.237394722451063,-0.77081403637307,-0.161830041814877,0.568595202801459,0.00144280780906768,0,0,0.00211326774768506,0,0.00202839902862898,0.0123834752842678,0,0,2.25139265091254e-05,0,0.00106772887386433
26.059999744,-7.08342560175383,7.62895134763049,0.219440603932226,-0.237718736527834,-0.770862492827582,-0.161919248971988,0.568368697473395,0.00145342782164759,0,0,0.00213743581428028,0,0.00204921584796399,0.0123857120074987,0,0,2.26400469770703e-05,0,0.00107216133105942
26.06499968,-7.0854182326449,7.63217923297513,0.220882966970095,-0.23796984581008,-0.770891048434657,-0.161956834674536,0.568214156485605,0.00146412752079311,0,0,0.00216196684267254,0,0.00207021685187855,0.0123906645562125,0,0,2.27347082104822e-05,0,0.00107391171029816
26.069999872,-7.0874088963768,7.63536990182115,0.222326485935869,-0.238107445118949,-0.770946535145045,-0.161891285383663,0.568099899879943,0.00147490838912983,0,0,0.00218687741304056,0,0.00209140739935339,0.0123932161451051,0,0,2.28921181966107e-05,0,0.00107800292311492
26.074999808,-7.08939893675418,7.63853844205544,0.223766938568765,-0.238147831294162,-0.770976203751666,-0.161790530282706,0.568071411012205,0.00148576914814704,0,0,0.00221213269848775,0,0.00211280410829849,0.0124007797106343,0,0,2.29774290076522e-05,0,0.00107715615536985
26.079999744,-7.09138600037903,7.64171357484618,0.225199761669418,-0.238191788832043,-0.770998659917039,-0.161720558091673,0.568042427314756,0.00149671336408671,0,0,0.00223773303878049,0,0.00213443647413078,0.0124036524384919,0,0,2.31004895748045e-05,0,0.00108096471752003
26.084999936,-7.09335322042862,7.64490848556068,0.22662784460506,-0.238320253463547,-0.771008917982644,-0.161763548490527,0.567962375127134,0.00150774449805748,0,0,0.00226370815734875,0,0.00215631623561569,0.0124106729312619,0,0,2.31024537945912e-05,0,0.00108074922023728
26.089999872,-7.09529063510115,7.64811524692361,0.228051287205365,-0.238527716652849,-0.770968616281123,-0.161921869727054,0.567884873193541,0.00151886072601401,0,0,0.00229007189804013,0,0.00217843141002493,0.0124148471322965,0,0,2.31672021264892e-05,0,0.00108331914044068
26.095000064,-7.09721117995386,7.65132188738377,0.229462529602792,-0.238773757971825,-0.770963311728373,-0.162096776746779,0.567738759854509,0.00153006083372155,0,0,0.00231680253877061,0,0.00220076392405118,0.0124196896044289,0,0,2.31476993567775e-05,0,0.0010853076764382
26.099999744,-7.09913405333462,7.65451433149894,0.230849413798608,-0.23896142812952,-0.770987330038964,-0.162219863348652,0.567592009035393,0.00154134096649577,0,0,0.00234389403256528,0,0.00222328912179658,0.0124233175295228,0,0,2.3212398928302e-05,0,0.0010884281691264
26.099999744,-7.10549405875536,7.64814735495778,0.236404999173266,-0.239957251243661,-0.770697132426549,-0.163220384348182,0.567279079270787,0.00133155783114081,0,0,0.00189875711540986,0,0.00181516519265368,0.0123401842616605,0,0,2.21197604233872e-05,0,0.00108457542484054
26.104999936,-7.10745587080082,7.65127014452936,0.23778800547532,-0.240047221874627,-0.770790445199294,-0.163248854685636,0.567106015047959,0.00134133817253021,0,0,0.00192103780764169,0,0.00183367633714478,0.0123431371776795,0,0,2.20956345584726e-05,0,0.00108841931868689
